Year,Enrolled in STEM-H Programs,Enrolled in All Other Programs,Total Enrollment,STEM-H as a Percentage of Total
2006,39574,150509,190083,20.8
2007,42598,155104,197702,21.5
2008,44910,159935,204845,21.9
2009,47702,167063,214765,22.2
2010,52296,169821,222117,23.5
2011,55476,174485,229961,24.1
2012,56130,179312,235442,23.8
2013,62620,176400,239020,26.2
2014,65752,176193,241945,27.2
2015,68342,175991,244333,28.0
