Year,Gender,# Students Enrolled in STEM Programs,Percent of Total Enrolled in STEM Programs,# Students Enrolled in Health Prof Programs,Percent of Total Enrolled in Health Prof Programs,# Students Enrolled in All Other Programs,Percent of Total Enrolled in All Other Programs,# Students Total
2000,M,1650,42,75,2,2229,56,3954
2000,W,545,17,194,6,2553,78,3292
2001,M,1758,42,102,2,2352,56,4212
2001,W,614,17,300,8,2627,74,3541
2002,M,1856,41,127,3,2516,56,4499
2002,W,676,18,386,10,2776,72,3838
2003,M,2109,42,205,4,2661,53,4975
2004,W,788,19,581,14,2889,68,4258
2004,M,2686,52,182,4,2311,45,5179
2005,W,1187,27,580,13,2706,60,4473
2005,M,2870,52,198,4,2485,45,5553
2005,W,1322,27,667,13,2998,60,4987
2006,M,2994,52,259,4,2548,44,5801
2006,W,1432,27,797,15,3156,59,5385
2007,M,3134,51,288,5,2732,44,6154
2007,W,1498,26,900,15,3460,59,5858
2008,M,3174,50,281,4,2854,45,6309
2008,W,1564,25,905,15,3693,60,6162
2009,M,3200,49,286,4,3102,47,6588
2009,W,1653,25,959,15,3958,60,6570
2010,M,3389,49,377,5,3184,46,6950
2010,W,1672,25,1124,17,3981,59,6777
2011,M,3456,48,374,5,3354,47,7184
2011,W,1644,23,1202,17,4218,60,7064
2012,M,3506,48,375,5,3418,47,7299
2012,W,1646,23,1185,17,4258,60,7089
2013,M,3541,45,415,5,3934,50,7890
2013,W,1672,21,1253,15,5221,64,8146
2014,M,3525,45,522,7,3866,49,7913
2014,W,1677,20,1428,17,5139,62,8244
2015,M,3543,46,519,7,3679,48,7741
2015,W,1716,21,1451,18,4920,61,8087
